seed,model_key,model,model_group,epoch,loss,bce_loss,rank_loss,lr,early_stopping_metric,early_stopping_score,best_score_so_far,patience_counter,valid_auc,valid_ap,valid_pos_mean_score,valid_neg_mean_score,valid_mrr,valid_hits@1,valid_hits@3,valid_hits@5,valid_hits@10
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,395,0.08578510582447052,0.0836818516254425,0.0070108468644320965,0.003,mrr,0.5984136390321323,0.6034733792344374,0,0.9180484919057659,0.930418757415328,2.82895827293396,-10.537151336669922,0.5984136390321323,0.47358943577430973,0.6776710684273709,0.7496998799519808,0.8235294117647058
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,400,0.07970894873142242,0.0779009610414505,0.00602663354948163,0.003,mrr,0.6022491414265807,0.6034733792344374,5,0.9187085398385044,0.9303996619319366,3.0737509727478027,-10.058014869689941,0.6022491414265807,0.47959183673469385,0.6818727490996399,0.7575030012004802,0.8223289315726291
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,405,0.07873792946338654,0.07688739150762558,0.006168460473418236,0.003,mrr,0.6068931865323203,0.6068931865323203,10,0.9223424063502952,0.933613635778392,2.6420464515686035,-10.918286323547363,0.6068931865323203,0.4891956782713085,0.6800720288115246,0.7563025210084033,0.8271308523409364
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,410,0.07331924885511398,0.07157884538173676,0.005801355000585318,0.003,mrr,0.6088792562875154,0.6088792562875154,0,0.9208835995382547,0.9328289485714171,2.6863584518432617,-11.113170623779297,0.6088792562875154,0.49159663865546216,0.6854741896758704,0.751500600240096,0.8223289315726291
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,415,0.07019209116697311,0.0685371607542038,0.005516442935913801,0.003,mrr,0.6107510828227812,0.6107510828227812,0,0.9202185075710958,0.9327042517652678,2.6849279403686523,-11.00871753692627,0.6107510828227812,0.492797118847539,0.6932773109243697,0.7527010804321729,0.8271308523409364
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,420,0.07293027639389038,0.07109294831752777,0.006124422885477543,0.003,mrr,0.6092279495328554,0.6107510828227812,0,0.9223391637567391,0.9333586444995177,2.6137595176696777,-11.538101196289062,0.6092279495328554,0.4909963985594238,0.6842737094837935,0.7563025210084033,0.8259303721488596
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,425,0.07197315245866776,0.07016141712665558,0.006039113271981478,0.003,mrr,0.60986300447798,0.6107510828227812,5,0.9225960492240113,0.934129802368447,2.708064317703247,-11.298633575439453,0.60986300447798,0.4909963985594238,0.6872749099639855,0.7581032412965186,0.8271308523409364
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,430,0.07238169759511948,0.07094234228134155,0.004797842353582382,0.003,mrr,0.614410258803444,0.614410258803444,10,0.9193422867346218,0.9326074231080463,2.7690646648406982,-11.08462905883789,0.614410258803444,0.49879951980792314,0.6932773109243697,0.758703481392557,0.8253301320528211
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,435,0.06722506880760193,0.0658198893070221,0.004683934152126312,0.003,mrr,0.6155585288415352,0.6155585288415352,0,0.9239482107368757,0.9357477763438096,2.831879138946533,-11.297847747802734,0.6155585288415352,0.5024009603841537,0.6848739495798319,0.7593037214885955,0.8253301320528211
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,440,0.06785064935684204,0.06663644313812256,0.004047364462167025,0.003,mrr,0.6211743545818179,0.6211743545818179,0,0.9238289553516483,0.9359197520024191,2.826568603515625,-11.498804092407227,0.6211743545818179,0.5066026410564226,0.6920768307322929,0.7617046818727491,0.8355342136854742
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,445,0.06502151489257812,0.06407284736633301,0.0031622142996639013,0.003,mrr,0.6148262485293722,0.6211743545818179,0,0.9242263532063486,0.9350658280601031,2.8640949726104736,-11.45316219329834,0.6148262485293722,0.4909963985594238,0.6998799519807923,0.7617046818727491,0.8337334933973589
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,450,0.06511018425226212,0.06402797251939774,0.0036073613446205854,0.003,mrr,0.6188186821770493,0.6211743545818179,5,0.9234038153076357,0.9354835421987299,2.8762261867523193,-11.495892524719238,0.6188186821770493,0.5,0.6974789915966386,0.7623049219687875,0.8313325330132053
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,455,0.06377606838941574,0.062149934470653534,0.005420449189841747,0.003,mrr,0.622777944542872,0.622777944542872,10,0.9249040552595589,0.9368302996540497,3.104046583175659,-11.453259468078613,0.622777944542872,0.503001200480192,0.7040816326530612,0.7671068427370948,0.8313325330132053
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,460,0.07017341256141663,0.06840865314006805,0.005882532335817814,0.003,mrr,0.6276552423251222,0.6276552423251222,0,0.9245779944630914,0.936887548308564,2.877866744995117,-11.737828254699707,0.6276552423251222,0.5096038415366146,0.7064825930372148,0.7707082833133253,0.8343337334933973
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,465,0.056553930044174194,0.05555557459592819,0.0033278544433414936,0.003,mrr,0.6253929288542824,0.6276552423251222,0,0.9264821174568267,0.9374856205236367,2.766345739364624,-11.985235214233398,0.6253929288542824,0.5084033613445378,0.7004801920768308,0.7689075630252101,0.8391356542617047
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,470,0.06084999814629555,0.05931074172258377,0.005130854435265064,0.003,mrr,0.6206449369817227,0.6276552423251222,5,0.9296007718813816,0.9395748525001634,3.010483980178833,-12.019394874572754,0.6206449369817227,0.5,0.6926770708283313,0.7677070828331333,0.8385354141656662
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,475,0.05935084447264671,0.057993773370981216,0.004523572977632284,0.003,mrr,0.6268532851324063,0.6276552423251222,10,0.9296440064621286,0.9393050489328478,2.755145311355591,-12.31596565246582,0.6268532851324063,0.5096038415366146,0.7016806722689075,0.7683073229291717,0.8397358943577431
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,480,0.055479779839515686,0.05462002381682396,0.0028658476658165455,0.003,mrr,0.6302740617208267,0.6302740617208267,15,0.9301030135943933,0.9399808928886214,2.9360361099243164,-12.118461608886719,0.6302740617208267,0.5138055222088835,0.7058823529411765,0.7725090036014406,0.8379351740696278
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,485,0.05910194665193558,0.05780073627829552,0.004337372723966837,0.003,mrr,0.6327791125299467,0.6327791125299467,0,0.9311579373646217,0.9411976203950859,2.659156560897827,-12.449291229248047,0.6327791125299467,0.514405762304922,0.7100840336134454,0.7725090036014406,0.84093637454982
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,490,0.05478573590517044,0.053986724466085434,0.002663375809788704,0.003,mrr,0.6316034252140608,0.6327791125299467,0,0.928830836055911,0.9395854822216383,3.015486478805542,-12.240096092224121,0.6316034252140608,0.5156062424969988,0.7040816326530612,0.773109243697479,0.8373349339735895
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,495,0.05883904919028282,0.057880718261003494,0.003194435266777873,0.003,mrr,0.6325087698444706,0.6327791125299467,5,0.9309741903964468,0.9417397489390978,3.129481315612793,-12.023798942565918,0.6325087698444706,0.5162064825930373,0.7028811524609844,0.7767106842737095,0.8379351740696278
43,semantic_graph_fusion_gat,SGF-GAT,proposed_existing_model,500,0.056237876415252686,0.05529170110821724,0.00315391574986279,0.003,mrr,0.6385635447151284,0.6385635447151284,10,0.9285483701283636,0.9389784319763714,2.796607494354248,-12.680137634277344,0.6385635447151284,0.5228091236494598,0.7190876350540216,0.773109243697479,0.8397358943577431
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,1,1.7962851524353027,1.4086910486221313,1.291980504989624,0.003,mrr,0.07431769073598608,0.07431769073598608,0,0.506507885266952,0.5082486451858113,-5.322370529174805,-5.351023197174072,0.07431769073598608,0.015006002400960384,0.0468187274909964,0.08643457382953182,0.1722689075630252
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,5,1.6363074779510498,1.3694676160812378,0.8894662857055664,0.003,mrr,0.12848238155644023,0.12848238155644023,0,0.5394400257101639,0.5453254009099608,-0.14979945123195648,-0.2898727357387543,0.12848238155644023,0.046218487394957986,0.11464585834333733,0.16806722689075632,0.29471788715486197
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,10,1.345906138420105,1.1079163551330566,0.7932990789413452,0.003,mrr,0.1440822125355622,0.1440822125355622,0,0.5600812954233313,0.5423337794897585,0.5652542114257812,0.2998579442501068,0.1440822125355622,0.05402160864345738,0.1332533013205282,0.20228091236494597,0.3205282112845138
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,15,1.2116891145706177,0.9933666586875916,0.7277416586875916,0.003,mrr,0.15536157374657816,0.15536157374657816,0,0.6374384087368441,0.6168005391109646,0.24269239604473114,-0.11882047355175018,0.15536157374657816,0.062424969987995196,0.1482593037214886,0.22569027611044418,0.3475390156062425
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,20,1.104852318763733,0.9178959131240845,0.6231878399848938,0.003,mrr,0.15828331100310483,0.15828331100310483,0,0.6174099892057663,0.5765510501933317,0.18324080109596252,-0.24517188966274261,0.15828331100310483,0.05942376950780312,0.1566626650660264,0.2298919567827131,0.3751500600240096
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,25,1.093317985534668,0.9048495292663574,0.6282282471656799,0.003,mrr,0.1751810014154774,0.1751810014154774,0,0.6962212255850719,0.694012077472578,0.30732300877571106,-0.20278513431549072,0.1751810014154774,0.0744297719087635,0.1758703481392557,0.2605042016806723,0.38835534213685474
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,30,1.0459730625152588,0.8712916970252991,0.5822712182998657,0.003,mrr,0.19190400176889053,0.19190400176889053,0,0.6847824363839174,0.6639638746810419,0.17892712354660034,-0.45805782079696655,0.19190400176889053,0.09303721488595439,0.19207683073229292,0.28391356542617047,0.4057623049219688
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,35,0.9920345544815063,0.8320466876029968,0.5332928895950317,0.003,mrr,0.2044969844766077,0.2044969844766077,0,0.7189903572473407,0.7175913634543105,0.31539005041122437,-0.5252352952957153,0.2044969844766077,0.09723889555822329,0.2154861944777911,0.2965186074429772,0.43217286914765907
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,40,0.9357887506484985,0.7906315326690674,0.48385733366012573,0.003,mrr,0.21225737410835047,0.21225737410835047,0,0.7213808692744805,0.7211816166126803,0.5646681785583496,-0.6578854322433472,0.21225737410835047,0.10024009603841537,0.22328931572629052,0.31932773109243695,0.44657863145258103
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,45,0.9230318069458008,0.7781872749328613,0.4828149974346161,0.003,mrr,0.22906694578314551,0.22906694578314551,0,0.7357275443190481,0.7382727579364464,0.6267785429954529,-0.8448521494865417,0.22906694578314551,0.11164465786314526,0.2454981992797119,0.3403361344537815,0.47539015606242496
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,50,0.8731089234352112,0.7461586594581604,0.42316752672195435,0.003,mrr,0.2402444856704388,0.2402444856704388,0,0.7472733391075517,0.7517808920822927,0.4355475604534149,-1.013018250465393,0.2402444856704388,0.12064825930372149,0.2623049219687875,0.34633853541416565,0.4921968787515006
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,55,0.855667769908905,0.7306637167930603,0.41668009757995605,0.003,mrr,0.25019461988129443,0.25019461988129443,0,0.7585247784588025,0.7621816614475994,0.6512787938117981,-0.9177169799804688,0.25019461988129443,0.13085234093637454,0.27190876350540216,0.36554621848739494,0.507202881152461
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,60,0.8119680881500244,0.6994451284408569,0.3750765323638916,0.003,mrr,0.26046090622114426,0.26046090622114426,0,0.7571088459393363,0.7600837649753538,0.7758432030677795,-0.9924168586730957,0.26046090622114426,0.13505402160864347,0.2917166866746699,0.3835534213685474,0.5156062424969988
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,65,0.7753781676292419,0.6730964183807373,0.34093910455703735,0.003,mrr,0.27074674969312046,0.27074674969312046,0,0.7737256967612975,0.7764989763828304,0.798673689365387,-1.137708306312561,0.27074674969312046,0.14645858343337334,0.2995198079231693,0.3979591836734694,0.536014405762305
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,70,0.7056878209114075,0.6210578083992004,0.2821000814437866,0.003,mrr,0.2820609179970639,0.2820609179970639,0,0.7816033976615857,0.780138439621648,0.9572342038154602,-1.119520902633667,0.2820609179970639,0.1524609843937575,0.3187274909963986,0.4171668667466987,0.5408163265306123
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,75,0.6804159879684448,0.598525881767273,0.2729669213294983,0.003,mrr,0.29224765525206114,0.29224765525206114,0,0.7882427881116433,0.78200314235423,0.9097195267677307,-1.3900492191314697,0.29224765525206114,0.16986794717887155,0.3235294117647059,0.40936374549819926,0.5504201680672269
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,80,0.643950343132019,0.5697870850563049,0.2472108006477356,0.003,mrr,0.31192997937032774,0.31192997937032774,0,0.802428774631101,0.8011709119374144,0.9361987113952637,-1.6374248266220093,0.31192997937032774,0.18067226890756302,0.35234093637454983,0.4411764705882353,0.578031212484994
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,85,0.5856927037239075,0.5234796404838562,0.20737692713737488,0.003,mrr,0.32155658994175346,0.32155658994175346,0,0.8075812557916324,0.8041101255852536,1.288818597793579,-1.5218689441680908,0.32155658994175346,0.1872749099639856,0.36554621848739494,0.45858343337334934,0.595438175270108
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,90,0.5430499911308289,0.4874018430709839,0.18549373745918274,0.003,mrr,0.32970389641666314,0.32970389641666314,0,0.8071698066981895,0.8100941754165919,1.3903985023498535,-1.5290123224258423,0.32970389641666314,0.19807923169267708,0.3793517406962785,0.45918367346938777,0.6002400960384153
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,95,0.5300225615501404,0.4757739007472992,0.18082892894744873,0.003,mrr,0.3389233276080097,0.3389233276080097,0,0.8174272109804306,0.8233296063235687,1.3002573251724243,-1.8569049835205078,0.3389233276080097,0.20948379351740695,0.3745498199279712,0.4765906362545018,0.6134453781512605
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,100,0.492843359708786,0.44811928272247314,0.1490802764892578,0.003,mrr,0.3474950375748367,0.3474950375748367,0,0.8234595158591648,0.8312773801864023,1.4747499227523804,-2.0647470951080322,0.3474950375748367,0.20948379351740695,0.39915966386554624,0.49159663865546216,0.6254501800720288
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,105,0.45041772723197937,0.4111112654209137,0.13102154433727264,0.003,mrr,0.362149857609014,0.362149857609014,0,0.8263002079583335,0.8342801764858815,1.5453413724899292,-2.017307996749878,0.362149857609014,0.22809123649459784,0.41236494597839135,0.5108043217286915,0.6446578631452581
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,110,0.4318295419216156,0.39392751455307007,0.1263401061296463,0.003,mrr,0.37036520052229244,0.37036520052229244,0,0.8270897794892266,0.8338483319196808,1.508013129234314,-2.316326379776001,0.37036520052229244,0.234093637454982,0.4279711884753902,0.5150060024009604,0.6434573829531812
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,115,0.40470004081726074,0.371969610452652,0.10910140722990036,0.003,mrr,0.3778477626627565,0.3778477626627565,0,0.8378771676737923,0.8452156065793047,1.8606308698654175,-2.121570110321045,0.3778477626627565,0.23649459783913565,0.43517406962785116,0.5354141656662665,0.65906362545018
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,120,0.38501402735710144,0.35512855648994446,0.09961824119091034,0.003,mrr,0.386828712669303,0.386828712669303,0,0.8431290883700417,0.8506263813312835,1.6643102169036865,-2.8042500019073486,0.386828712669303,0.24429771908763506,0.44717887154861946,0.5474189675870348,0.6800720288115246
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,125,0.3562023341655731,0.3301689624786377,0.08677788823843002,0.003,mrr,0.39043747497474685,0.39043747497474685,0,0.8449024267570173,0.84753319296752,2.391660213470459,-2.1064131259918213,0.39043747497474685,0.2454981992797119,0.4561824729891957,0.5528211284513805,0.6848739495798319
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,130,0.36326807737350464,0.33691325783729553,0.0878494456410408,0.003,mrr,0.4036757180215565,0.4036757180215565,0,0.8511256843673842,0.8594550109161058,1.9606434106826782,-2.600083827972412,0.4036757180215565,0.2617046818727491,0.46638655462184875,0.5630252100840336,0.7034813925570228
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,135,0.350750595331192,0.3251878023147583,0.08520929515361786,0.003,mrr,0.42182929396402596,0.42182929396402596,0,0.8548694387719074,0.8605253763613461,2.2291054725646973,-2.6580162048339844,0.42182929396402596,0.28271308523409366,0.4897959183673469,0.578031212484994,0.7076830732292917
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,140,0.306888222694397,0.28590127825737,0.06995650380849838,0.003,mrr,0.42623783227474465,0.42623783227474465,0,0.8598774443751089,0.8708120150883072,1.9226809740066528,-3.480940580368042,0.42623783227474465,0.28031212484994,0.5054021608643458,0.5894357743097239,0.7232893157262905
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,145,0.27869993448257446,0.261567085981369,0.05710946023464203,0.003,mrr,0.4339899038858667,0.4339899038858667,0,0.8644858903945731,0.8722196250732047,2.457716464996338,-2.9716084003448486,0.4339899038858667,0.2851140456182473,0.5168067226890757,0.6110444177671068,0.7256902761104442
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,150,0.2680112421512604,0.2518523931503296,0.05386286601424217,0.003,mrr,0.4443928607826363,0.4443928607826363,0,0.8729631108145539,0.8815803760800838,2.011624574661255,-4.251969814300537,0.4443928607826363,0.2995198079231693,0.5120048019207684,0.6176470588235294,0.7358943577430972
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,155,0.26131317019462585,0.24715566635131836,0.047191690653562546,0.003,mrr,0.45934663745928117,0.45934663745928117,0,0.8715680750091153,0.8794454540982563,2.4876742362976074,-3.8342607021331787,0.45934663745928117,0.3157262905162065,0.536014405762305,0.6308523409363745,0.7406962785114045
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,160,0.24558039009571075,0.23177294433116913,0.04602479562163353,0.003,mrr,0.46189688526344924,0.46189688526344924,0,0.8811967764296594,0.8892218594397718,2.588440418243408,-4.322578430175781,0.46189688526344924,0.30912364945978393,0.5450180072028812,0.6464585834333734,0.7599039615846338
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,165,0.23664960265159607,0.22367003560066223,0.043265201151371,0.003,mrr,0.4704579141583771,0.4704579141583771,0,0.8896905701055933,0.8967693465765137,2.2844157218933105,-4.653446197509766,0.4704579141583771,0.31392557022809126,0.556422569027611,0.6620648259303722,0.7749099639855942
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,170,0.21144312620162964,0.19934141635894775,0.04033903777599335,0.003,mrr,0.482142546335574,0.482142546335574,0,0.8926561020566689,0.8992254850329787,2.7767174243927,-5.073477268218994,0.482142546335574,0.33013205282112845,0.5690276110444178,0.6644657863145258,0.7845138055222088
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,175,0.1881203055381775,0.1800812929868698,0.026796702295541763,0.003,mrr,0.49305870141928815,0.49305870141928815,0,0.8986833629009828,0.9058270308700116,2.4413845539093018,-5.11993408203125,0.49305870141928815,0.3415366146458583,0.5846338535414166,0.6848739495798319,0.7869147659063626
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,180,0.1815371811389923,0.17314915359020233,0.02796010673046112,0.003,mrr,0.5056955087908226,0.5056955087908226,0,0.9026811204673947,0.909195383969211,2.787086009979248,-5.4811177253723145,0.5056955087908226,0.35714285714285715,0.5930372148859544,0.6920768307322929,0.7899159663865546
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,185,0.18021699786186218,0.17189063131809235,0.027754534035921097,0.003,mrr,0.5127903975524852,0.5127903975524852,0,0.9060314401871193,0.9123088024805408,2.69948410987854,-6.0881452560424805,0.5127903975524852,0.3673469387755102,0.5978391356542617,0.695078031212485,0.8037214885954381
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,190,0.16248853504657745,0.1556701809167862,0.022727834060788155,0.003,mrr,0.519261123754635,0.519261123754635,0,0.9100836012676379,0.916086017001386,2.8136184215545654,-5.9933319091796875,0.519261123754635,0.3709483793517407,0.6110444177671068,0.7058823529411765,0.8073229291716687
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,195,0.16048206388950348,0.1534675806760788,0.02338160015642643,0.003,mrr,0.531538149204605,0.531538149204605,0,0.9137920474312174,0.9188897981621164,2.94806170463562,-6.56108283996582,0.531538149204605,0.3859543817527011,0.6164465786314526,0.7262905162064826,0.8157262905162065
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,200,0.15373000502586365,0.14667288959026337,0.02352372743189335,0.003,mrr,0.5370686260250787,0.5370686260250787,0,0.9117167875553581,0.9176263850829294,2.6511855125427246,-6.417144775390625,0.5370686260250787,0.3895558223289316,0.6290516206482593,0.7274909963985594,0.8169267707082833
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,205,0.1418227255344391,0.13592858612537384,0.0196471456438303,0.003,mrr,0.5490382149592757,0.5490382149592757,0,0.9153574995424341,0.9224772545859101,2.7959325313568115,-7.016496181488037,0.5490382149592757,0.4069627851140456,0.6338535414165666,0.7316926770708283,0.819327731092437
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,210,0.1343078911304474,0.12946799397468567,0.01613297499716282,0.003,mrr,0.5497165985256696,0.5497165985256696,0,0.9172864824200988,0.9228750932275517,3.0739920139312744,-6.824891567230225,0.5497165985256696,0.40756302521008403,0.6338535414165666,0.7310924369747899,0.8223289315726291
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,215,0.13367998600006104,0.12804555892944336,0.018781429156661034,0.003,mrr,0.5562671964239306,0.5562671964239306,0,0.9203503730423742,0.9276643777171447,3.0363755226135254,-7.428798198699951,0.5562671964239306,0.4129651860744298,0.6506602641056423,0.7376950780312125,0.8271308523409364
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,220,0.13471460342407227,0.12982110679149628,0.016311638057231903,0.003,mrr,0.5654346635579333,0.5654346635579333,0,0.9208497324500028,0.9296369663537998,2.3198277950286865,-7.77487850189209,0.5654346635579333,0.4267707082833133,0.6536614645858343,0.7424969987995198,0.8271308523409364
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,225,0.12040967494249344,0.11635462194681168,0.013516847044229507,0.003,mrr,0.5644572546219622,0.5654346635579333,0,0.9229631828721885,0.9303516062785332,3.278844118118286,-7.531313419342041,0.5644572546219622,0.4237695078031212,0.656062424969988,0.7436974789915967,0.8283313325330132
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,230,0.1178116425871849,0.11441301554441452,0.011328745633363724,0.003,mrr,0.5668115528242141,0.5668115528242141,5,0.925739203244323,0.9330499077396887,2.987689256668091,-7.642856597900391,0.5668115528242141,0.42136854741896757,0.6596638655462185,0.751500600240096,0.8319327731092437
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,235,0.11155280470848083,0.10749488323926926,0.013526394963264465,0.003,mrr,0.5667762645394203,0.5668115528242141,0,0.9268643832082653,0.9341854575228912,3.047680377960205,-8.050666809082031,0.5667762645394203,0.4207683073229292,0.6626650660264105,0.7551020408163265,0.8349339735894358
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,240,0.10875469446182251,0.10586483776569366,0.009632864966988564,0.003,mrr,0.576030260197949,0.576030260197949,5,0.926506076620324,0.9347647467807516,2.9759328365325928,-7.9154438972473145,0.576030260197949,0.4345738295318127,0.6686674669867947,0.7551020408163265,0.8403361344537815
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,245,0.10684506595134735,0.10378463566303253,0.010201441124081612,0.003,mrr,0.5828559927548594,0.5828559927548594,0,0.9302961280550635,0.9375103649572554,2.8981807231903076,-8.692353248596191,0.5828559927548594,0.44417767106842737,0.6722689075630253,0.7605042016806722,0.8433373349339736
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,250,0.10074374079704285,0.09783703833818436,0.00968900602310896,0.003,mrr,0.583637865077384,0.583637865077384,0,0.9307129814710999,0.9385659472887655,3.034691333770752,-8.410669326782227,0.583637865077384,0.4417767106842737,0.680672268907563,0.7689075630252101,0.8433373349339736
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,255,0.10393929481506348,0.10028097033500671,0.012194419279694557,0.003,mrr,0.5934805044204574,0.5934805044204574,0,0.9318158235683229,0.9388340200682158,3.067564010620117,-8.286959648132324,0.5934805044204574,0.4579831932773109,0.680672268907563,0.7713085234093637,0.8457382953181273
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,260,0.09126247465610504,0.08857554197311401,0.008956439793109894,0.003,mrr,0.5939053089032674,0.5939053089032674,0,0.9333185855374563,0.9396674450927952,3.1210744380950928,-9.25754165649414,0.5939053089032674,0.4567827130852341,0.6872749099639855,0.773109243697479,0.8469387755102041
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,265,0.08984024822711945,0.08690164983272552,0.00979533325880766,0.003,mrr,0.5913442317130204,0.5939053089032674,0,0.9347676645688288,0.9418115835135227,2.9333417415618896,-9.331143379211426,0.5913442317130204,0.44717887154861946,0.6866746698679472,0.7773109243697479,0.8469387755102041
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,270,0.08766765147447586,0.0855695977807045,0.006993516813963652,0.003,mrr,0.5951148744596034,0.5951148744596034,5,0.9348692658335844,0.9420480286661232,3.050974130630493,-9.214847564697266,0.5951148744596034,0.4549819927971189,0.6896758703481393,0.776110444177671,0.851140456182473
43,enhanced_semantic_graph_fusion_gat,E-SGF-GAT,proposed_enhanced_model,275,0.08597184717655182,0.08331505954265594,0.008855967782437801,0.003,mrr,0.5997176703774423,0.5997176703774423,0,0.9370983687592683,0.9442254563189733,3.1969077587127686,-9.183025360107422,0.5997176703774423,0.46038415366146457,0.6914765906362546,0.7779111644657863,0.8529411764705882
